,0,1,2,3,4,5,6,7,8,9,10,11,12,13,cluster,_id
14693,-0.1432430004,-0.6878097225,-1.3575766096,0.1270708226,-0.3618404298,-0.1628649508,0.2231099611,0.5674831696,0.2820001766,1.2594075898,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31762
14694,-0.1538737731,-0.4808917808,-0.5536013111,0.1270708226,0.0176377462,-0.1867550596,0.6747312743,0.1901815675,-0.371805833,1.2355645246,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31764
14695,-0.1857660912,-0.6407829176,-1.0895848435,0.0009711614,-0.022307325,-0.2101368682,0.3873358932,0.3518822542,0.0261630424,1.2112031319,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31766
14696,-0.2141148185,-0.6689990005,-0.9555889604,-0.1251284998,-0.1820876096,-0.2335186768,0.4283923762,0.2440817964,-0.0875423506,1.1873600667,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31768
14697,-0.2353763639,0.0269977125,-1.2235807265,-0.2997280308,-0.3019228231,-0.2792656936,0.3873358932,0.836984314,0.2820001766,1.1396739364,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31772
14698,-0.3027045911,-0.4056488929,-1.0895848435,-0.5228274314,-0.0622523961,-0.4083739411,0.4694488592,0.5135829408,-0.0022633058,0.9997255103,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31784
14699,-0.3487712729,-0.2081363122,-0.2856095449,-0.6489270927,-0.162115074,-0.4287059485,0.9210701724,0.3518822542,-0.5139375742,0.9769191002,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31786
14700,-0.3629456365,-0.0576505364,-0.1516136618,-0.7119769233,-0.2420052163,-0.4383636521,0.9210701724,0.5674831696,-0.4286585295,0.9655158951,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31787
14701,-0.3877507728,-0.0764612584,0.3843698706,-0.760476793,-0.3618404298,-0.4485296558,1.1263525875,0.3518822542,-0.8266274049,0.9546310175,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31788
14702,-0.419643091,0.1210513224,-0.1516136618,-0.9690262327,-0.5615657856,-0.4769944663,0.7568442403,0.9447847717,-0.0875423506,0.9209397297,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31791
14703,-0.5011456818,1.9927181587,0.6523616368,-0.9690262327,-0.6214833923,-0.5313825863,-1.2138669444,-0.9417232387,0.4809846143,0.8551121368,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31797
14704,-0.4834277272,-1.1862938548,-0.6875971942,-0.7119769233,-0.401785501,-0.5649303986,-0.146398386,-0.0254193479,0.2535738283,0.8120909539,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31801
14705,-0.5046892727,-0.8853223032,-0.1516136618,-0.590727249,-0.54159325,-0.5806877044,0.3052229272,-0.5105214078,-0.4570848777,0.7908395263,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31803
14706,-0.5082328636,1.795205578,0.6523616368,-0.590727249,-0.1820876096,-0.6101691152,-1.7065447406,-0.5105214078,1.1063642756,0.7488549985,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31807
14707,-0.4869713181,-1.1768884938,-0.0176177787,-0.4452276399,0.0975278885,-0.6310094229,-0.3516808011,-0.5644216366,0.0545893906,0.7177553482,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31810
14708,-0.5153200454,-0.9417544691,-0.419605428,-0.2415281871,0.0176377462,-0.6437169275,0.1820534781,-0.2410202634,-0.1728213953,0.6975405756,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31812
14709,-0.5791046817,-0.6125668346,-0.1516136618,-0.3870277962,0.0376102817,-0.666590436,0.7568442403,-0.3488207212,-0.7697747084,0.6576293578,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31816
14710,-0.7775457723,-0.1234880633,0.1163781044,-1.0272260763,-0.7213460702,-0.6991216479,1.0852961045,0.3518822542,-0.7129220119,0.5897284548,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31823
14711,-0.7846329541,-1.1956992158,0.3843698706,-1.1727256855,-0.8012362125,-0.7097959518,-0.5569632162,-0.9417232387,-0.0306896541,0.5617387696,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31826
14712,-0.8200688632,-1.2803474647,0.2503739875,-1.0272260763,-0.6814009991,-0.7204702558,-0.6801326652,-0.7261223232,0.2251474801,0.5254558443,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31830
14713,-0.8165252723,-1.2709421037,-0.0176177787,-0.9690262327,-0.6214833923,-0.73216116,-0.5159067331,-0.4566211789,0.2535738283,0.5161259492,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31831
14714,-0.7952637269,1.5694769143,-0.6875971942,-0.7119769233,-0.2420052163,-0.7845160793,-0.8033021143,0.6213833985,1.1347906239,0.480879679,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31835
14715,-0.8094380905,-0.5279185857,-0.419605428,-0.3870277962,-0.4217580366,-0.8363626983,0.7568442403,-0.0254193479,-0.5423639225,0.4471883912,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31839
14716,-0.9370073631,-0.9981866351,-0.0176177787,0.1367707966,-0.6214833923,-0.9344646344,0.0588840291,-0.7261223232,-0.371805833,0.3829157808,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31847
14717,-0.940550954,1.8798538269,-0.0176177787,0.1367707966,-0.4217580366,-0.957846443,-1.0085845293,-0.1871200345,0.7936744449,0.3673659556,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31849
14718,-0.9582689085,-1.0075919961,0.1163781044,0.1464707705,-0.401785501,-1.0137594635,0.0178275461,-0.7261223232,-0.371805833,0.3305647029,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31854
14719,-1.0433150902,-1.016997357,-1.0895848435,0.3259202884,-0.6814009991,-1.0554400789,0.0999405121,0.2979820253,0.2535738283,0.3030933452,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31857
14720,-1.0291407266,1.6729358852,-1.0895848435,0.393820106,-0.5016481789,-1.0650977824,-0.3927372841,0.6213833985,0.8221007932,0.2963550876,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31858
14721,-1.0397714993,-0.8194847763,-0.419605428,0.5247697542,-0.4816756433,-1.0844131895,0.3873358932,-0.2949204923,-0.4002321812,0.2828785725,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31860
14722,-1.089381772,-0.8477008593,-0.1516136618,0.72361922,-0.5815383212,-1.1108447992,0.3873358932,-0.5105214078,-0.5139375742,0.2637004549,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31863
14723,-1.1496228173,-0.9323491082,-0.0176177787,0.9127687118,-0.8411812837,-1.1423594108,0.2231099611,-0.6183218655,-0.4286585295,0.2398573897,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31867
14724,-1.1708843628,-0.8382954983,0.1163781044,0.9758185425,-0.8611538193,-1.1494756134,0.3873358932,-0.833922781,-0.7413483602,0.2341557871,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31868
14725,-1.2204946354,-1.1486724109,-0.5536013111,1.1552680604,-0.9610164972,-1.1860732269,-0.105341903,-0.0793195768,0.1682947836,0.217569307,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31871
14726,-1.2169510445,-1.3085635476,-0.8215930773,1.1552680604,-0.9010988904,-1.2013222325,-0.228511352,0.1901815675,0.452558266,0.2118677045,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31872
14727,1.2174959071,0.4220228739,-0.8215930773,-0.8817264672,-0.6814009991,0.7683409914,0.1820534781,1.1603856872,0.566263659,-1.1705117483,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,1,31877
14728,1.2068651344,-0.0576505364,-0.8215930773,-1.0272260763,-0.7413186058,0.7749488938,0.6336747913,0.7291838562,-0.0306896541,-1.1699934208,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,1,31878
14729,1.2068651344,1.4001804166,0.6523616368,-0.7119769233,-0.6614284635,0.807988406,-2.0349966047,0.6213833985,1.9591547229,-1.1617001807,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,1,31883
14730,1.2529318161,-0.8288901373,-0.8215930773,-0.2415281871,-0.2819502875,0.8354366161,0.3052229272,0.0284808809,-0.1159686988,-1.1487419931,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,1,31887
14731,1.2316702707,-0.6595936395,0.1163781044,-0.1251284998,-0.3418678942,0.8425528187,0.7568442403,-0.6722220944,-0.9687591461,-1.1451137006,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,1,31888
14732,1.0792958618,-1.1674831328,-0.5536013111,-0.4452276399,-0.3418678942,0.9020239405,-0.146398386,-0.1332198057,0.1967211319,-1.1015741903,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,1,31896
14733,1.0544907254,-0.7254311664,0.5183657537,-0.7119769233,-0.4217580366,0.9254057491,0.6747312743,-1.1034239253,-1.196169932,-1.0808410901,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,1,31899
14734,1.0084240437,-0.6501882786,1.5903328184,-0.760476793,-0.0822249317,0.9335385521,0.9210701724,-2.1814285027,-2.2195184688,-1.0735845051,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,1,31900
14735,0.9517265892,-0.6595936395,1.7243287015,-0.8477765584,-0.401785501,0.9416713551,0.8800136894,-2.3970294182,-2.3332238617,-1.0658095925,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,1,31901
14736,0.8595932257,-0.6972150835,1.1883451691,-1.0272260763,-0.7213460702,0.9579369611,0.7979007234,-1.8580271295,-1.8215495934,-1.0497414399,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,1,31903
14737,0.8241573166,-0.7066204445,0.6523616368,-1.1727256855,-0.8012362125,0.9660697641,0.7568442403,-1.2112243831,-1.3383016733,-1.0414481998,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,1,31904
14738,0.7780906349,0.2997531811,-0.0176177787,-0.9690262327,-0.8012362125,0.9909764732,0.4694488592,1.2142859161,0.2820001766,-1.0150134971,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,1,31907
14739,0.7887214076,0.4690496789,0.6523616368,-0.760476793,-0.6015108568,1.0077503794,-0.023228937,1.4837870604,0.679969052,-0.996353707,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,1,31909
14740,0.7639162713,0.1492674053,1.3223410522,-0.2512281611,-0.6214833923,1.0514641955,0.9210701724,0.6752836274,-0.6560693154,-0.9465942666,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31914
14741,0.7426547258,0.2621317372,1.054349286,-0.1251284998,-0.6015108568,1.069254702,0.5926183083,1.0525852295,-0.1443950471,-0.9258611665,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31916
14742,0.7320239531,0.1962942103,0.9203534029,-0.0378287344,-0.6015108568,1.0778958052,0.7568442403,0.9447847717,-0.3149531365,-0.9217145464,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31917
14743,0.6717829077,0.4784550399,-0.419605428,0.2095206011,-0.4816756433,1.1333005255,0.0999405121,1.3220863738,0.679969052,-0.9186045814,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31923
14744,0.6824136804,0.4784550399,-0.419605428,0.2580204708,-0.4217580366,1.1424499289,0.0999405121,1.3220863738,0.679969052,-0.9170495989,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31924
14745,0.6824136804,0.2433210152,-0.0176177787,0.3259202884,-0.54159325,1.1515993323,0.5515618253,1.1064854583,0.1682947836,-0.9154946164,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31925
14746,0.6717829077,0.2809424591,-0.0176177787,0.393820106,-0.4816756433,1.1612570358,0.5105053422,1.1603856872,0.2251474801,-0.9134213064,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31926
14747,0.7178495895,0.7229944255,0.3843698706,0.5829695978,0.0376102817,1.2192032571,-0.6801326652,1.645487747,1.3622014098,-0.8963164987,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31932
14748,0.7178495895,0.365590708,-0.2856095449,0.6654193763,0.1774180308,1.2385186642,0.3052229272,1.2681861449,0.452558266,-0.8885415862,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,1,31934
14749,0.7426547258,0.7418051475,0.1163781044,0.9273186728,0.4370609933,1.278674379,-0.5569632162,1.5915875182,1.2769223651,-0.8704001235,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,1,31938
14750,0.7639162713,0.7888319524,0.1163781044,1.0097684512,0.5568962068,1.2883320825,-0.6801326652,1.5915875182,1.390627758,-0.8652168485,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,1,31939
14751,0.8347880894,0.6477515376,-0.6875971942,1.3298675913,1.0961546674,1.3295043976,-0.105341903,1.2681861449,0.8789534897,-0.8429287658,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,1,31943
14752,0.8454188621,0.7512105085,0.1163781044,1.5093171092,1.2958800232,1.3498364051,-0.5980196992,1.5915875182,1.3053487133,-0.8299705782,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31945
14753,0.8808547711,0.6101300937,0.9203534029,1.2959176825,0.1774180308,1.3706767128,-0.5569632162,1.645487747,1.1632169721,-0.8170123907,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31947
14754,0.8914855438,0.4878604009,0.9203534029,1.1940679561,0.0975278885,1.3813510167,-0.146398386,1.5376872893,0.7368217485,-0.8097558056,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31948
14755,0.9517265892,0.6383461766,0.2503739875,0.6799693373,0.1774180308,1.4342142361,-0.3927372841,1.5915875182,1.1063642756,-0.7724362253,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31953
14756,0.9871624983,0.1586727663,0.5183657537,0.1707207054,-0.0023347894,1.47182845,0.7979007234,0.9447847717,-0.25810044,-0.730970025,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31958
14757,0.9729881346,0.4784550399,0.5183657537,-0.0378287344,-0.162115074,1.4789446526,0.0178275461,1.4837870604,0.7083954002,-0.7128285624,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31960
14758,0.997793271,0.38440143,0.6523616368,-0.3482279005,-0.0822249317,1.4901272567,0.2641664441,1.3759866027,0.3957055696,-0.6853572047,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31963
14759,0.9623573619,-0.0106237314,0.1163781044,-0.8477765584,-0.54159325,1.5053762623,0.9621266554,0.6213833985,-0.4570848777,-0.6464826419,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,1,31967
14760,0.9162906802,0.5348872058,0.3843698706,-1.1727256855,-0.8012362125,1.5170671666,-0.105341903,1.5376872893,0.8505271414,-0.6164196467,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,1,31970
14761,0.9623573619,0.5536979278,0.6523616368,-0.8817264672,-0.921071426,1.5251999696,-0.228511352,1.5915875182,0.9358061862,-0.5956865465,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31972
14762,0.9623573619,0.5348872058,0.7863575199,-0.7362268581,-1.0409066395,1.5292663711,-0.228511352,1.5376872893,0.8789534897,-0.5848016689,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31973
14763,0.9729881346,0.5348872058,1.054349286,-0.590727249,-0.921071426,1.5333327726,-0.3516808011,1.5915875182,0.9073798379,-0.5744351189,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31974
14764,0.9871624983,0.3373746251,0.9203534029,-0.4452276399,-0.8411812837,1.5379074742,0.3462794102,1.2681861449,0.1967211319,-0.5635502413,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31975
14765,0.9623573619,0.0081869905,-0.6875971942,0.718769233,-1.2406319953,1.5750133879,0.6747312743,0.7830840851,-0.0306896541,-0.4738795831,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31983
14766,0.9410958165,0.3279692641,-0.1516136618,0.9127687118,-0.9610164972,1.5897540933,0.3873358932,1.2142859161,0.3957055696,-0.4391516403,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31986
14767,0.9410958165,0.356185347,0.2503739875,0.8642688421,-0.9610164972,1.6055113991,0.3462794102,1.3220863738,0.3672792213,-0.4039053701,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31989
14768,0.9269214529,0.1962942103,0.6523616368,0.8642688421,-1.0409066395,1.610594401,0.7157877573,0.9986850006,-0.2296740918,-0.39146551,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31990
14769,0.9162906802,0.2809424591,0.5183657537,0.8642688421,-1.1008242462,1.616185703,0.5515618253,1.1603856872,0.0830157389,-0.3795439774,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,31991
14770,0.9056599074,0.4220228739,0.5183657537,0.7866690506,0.2573081731,1.6670157217,0.1820534781,1.4298868316,0.5378373108,-0.2681035641,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,32000
14771,0.8702239984,0.0646191564,-0.1516136618,0.5781196109,0.1175004241,1.6792149262,0.7979007234,0.836984314,-0.2012477435,-0.2432238439,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,32002
14772,0.8595932257,0.0740245174,-0.0176177787,0.2580204708,0.0575828173,1.7036133351,0.8389572064,0.836984314,-0.25810044,-0.191909421,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,32006
14773,0.8241573166,-0.1987309512,-0.5536013111,0.2095206011,-0.1421425385,1.7102212376,0.7979007234,0.5135829408,-0.2865267883,-0.1789512334,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,32007
14774,0.8135265439,-1.0828348839,-0.9555889604,0.1707207054,-0.2020601452,1.7163208398,0.0178275461,0.1901815675,0.2251474801,-0.1659930458,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,32008
14775,0.7639162713,-0.6219721956,-0.5536013111,0.1367707966,-0.4816756433,1.749360352,0.6336747913,-0.0254193479,-0.4286585295,-0.1001654528,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,32013
14776,0.7426547258,-0.1328934243,-0.5536013111,0.1707207054,-0.6015108568,1.6929390312,0.7979007234,0.5674831696,-0.25810044,-0.0472960474,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,32017
14777,0.6824136804,-0.1517041463,-0.6875971942,0.3259202884,-0.921071426,1.648716915,0.7157877573,0.6213833985,-0.1443950471,-0.0068665021,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,32020
14778,0.6009110896,-0.8288901373,-1.0895848435,0.5781196109,-1.0608791751,1.5465485774,0.2641664441,0.2979820253,0.1114420871,0.0879874311,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,1,32027
14779,0.5902803169,-1.2427260207,-0.9555889604,0.6266194806,-0.9809890327,1.5175754668,-0.105341903,0.2440817964,0.3957055696,0.1154587888,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,1,32029
14780,0.6009110896,-1.2427260207,-0.419605428,0.5829695978,0.4969786,1.5028347613,-0.3106243181,-0.1332198057,0.3104265248,0.1294536314,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,1,32030
14781,0.5902803169,-1.0922402449,-0.0176177787,0.5247697542,0.4370609933,1.4886023561,-0.146398386,-0.6183218655,-0.1443950471,0.1429301465,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,1,32031
14782,0.5796495442,-1.035808079,-0.0176177787,0.4520199496,0.3771433866,1.4738616507,-0.023228937,-0.7261223232,-0.2865267883,0.1569249891,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,1,32032
14783,0.5690187715,-0.9041330252,0.1163781044,0.393820106,0.3172257798,1.4596292455,0.2641664441,-0.7800225521,-0.5992166189,0.1709198317,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,1,32033
14784,0.4875161807,-0.5279185857,0.2503739875,0.2822704057,-0.1421425385,1.3869423188,1.0031831384,-0.6183218655,-1.1677435838,0.2403757172,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,1,32038
14785,0.4733418171,0.8546694793,-1.0895848435,0.2822704057,-0.2220326808,1.3722016133,-0.228511352,1.1603856872,0.9358061862,0.2543705598,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,32039
14786,0.5087777261,-1.026402718,-0.9555889604,0.2822704057,-0.022307325,1.3432285027,0.0999405121,0.1901815675,0.1967211319,0.282360245,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,32041
14787,0.4627110443,-1.1110509669,-1.0895848435,0.3453202363,-0.2819502875,1.3000229868,0.0178275461,0.2440817964,0.2820001766,0.3243447728,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,32044
14788,0.4166443626,-0.6689990005,0.6523616368,0.4326200018,-0.54159325,1.2710498762,0.7979007234,-1.1573241542,-1.3667280215,0.352334458,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,32046
14789,0.3812084535,-0.6689990005,-1.0895848435,0.4859698584,-0.6814009991,1.2420767655,0.3462794102,0.3518822542,0.0545893906,0.3808424707,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,32048
14790,0.2997058627,-0.5843507516,0.2503739875,0.1707207054,1.0362370607,1.1988712496,0.9210701724,-0.6722220944,-1.1108908873,0.4233453261,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,32051
14791,0.2784443173,-0.6125668346,0.2503739875,0.0252210962,0.9164018472,1.1846388444,0.8389572064,-0.6183218655,-1.0256118426,0.4373401687,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,32052
14792,0.0551980903,-0.4808917808,1.5903328184,-0.5228274314,-0.3418678942,1.1272009233,1.2905785195,-1.7502266718,-2.3047975135,0.4943561941,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,32056
